+362749999946.0ns; NODE: 0; POS: x=1344.96, y=836.685, z=0; VEL: x=0, y=0, z=0
+363000000000.0ns; NODE: 0; POS: x=1344.96, y=836.685, z=0; VEL: x=16.0808, y=-0.781131, z=0
+363250000030.0ns; NODE: 0; POS: x=1348.98, y=836.489, z=0; VEL: x=0, y=0, z=0
+363500000000.0ns; NODE: 0; POS: x=1348.98, y=836.489, z=0; VEL: x=16.2078, y=-0.822621, z=0
+363750000069.0ns; NODE: 0; POS: x=1353.03, y=836.284, z=0; VEL: x=0, y=0, z=0
+364000000000.0ns; NODE: 0; POS: x=1353.03, y=836.284, z=0; VEL: x=15.6892, y=-0.994296, z=0
+364249999929.0ns; NODE: 0; POS: x=1356.95, y=836.035, z=0; VEL: x=0, y=0, z=0
+364500000000.0ns; NODE: 0; POS: x=1356.95, y=836.035, z=0; VEL: x=14.8751, y=-1.46438, z=0
+364750000014.0ns; NODE: 0; POS: x=1360.67, y=835.669, z=0; VEL: x=0, y=0, z=0
+365000000000.0ns; NODE: 0; POS: x=1360.67, y=835.669, z=0; VEL: x=15.2786, y=-0.906536, z=0
+365250000024.0ns; NODE: 0; POS: x=1364.49, y=835.443, z=0; VEL: x=0, y=0, z=0
+365500000000.0ns; NODE: 0; POS: x=1364.49, y=835.443, z=0; VEL: x=15.7523, y=-0.92731, z=0
+365750000025.0ns; NODE: 0; POS: x=1368.43, y=835.211, z=0; VEL: x=0, y=0, z=0
+366000000000.0ns; NODE: 0; POS: x=1368.43, y=835.211, z=0; VEL: x=-16.7212, y=6.71351, z=0
+366250000040.0ns; NODE: 0; POS: x=1364.25, y=836.889, z=0; VEL: x=0, y=0, z=0
+366500000000.0ns; NODE: 0; POS: x=1364.25, y=836.889, z=0; VEL: x=48.7139, y=-8.17662, z=0
+366750000023.0ns; NODE: 0; POS: x=1376.43, y=834.845, z=0; VEL: x=0, y=0, z=0
+367000000000.0ns; NODE: 0; POS: x=1376.43, y=834.845, z=0; VEL: x=17.2379, y=-1.3392, z=0
+367249999974.0ns; NODE: 0; POS: x=1380.74, y=834.51, z=0; VEL: x=0, y=0, z=0
+367500000000.0ns; NODE: 0; POS: x=1380.74, y=834.51, z=0; VEL: x=16.8911, y=-0.611917, z=0
+367999999920.0ns; NODE: 0; POS: x=1389.18, y=834.204, z=0; VEL: x=0, y=0, z=0
+368500000000.0ns; NODE: 0; POS: x=1389.18, y=834.204, z=0; VEL: x=21.0356, y=-0.987842, z=0
+368749999969.0ns; NODE: 0; POS: x=1394.44, y=833.957, z=0; VEL: x=0, y=0, z=0
+369000000000.0ns; NODE: 0; POS: x=1394.44, y=833.957, z=0; VEL: x=17.4201, y=-2.78431, z=0
+369250000052.0ns; NODE: 0; POS: x=1398.8, y=833.261, z=0; VEL: x=0, y=0, z=0
+369500000000.0ns; NODE: 0; POS: x=1398.8, y=833.261, z=0; VEL: x=19.5841, y=-2.27299, z=0
+369749999980.0ns; NODE: 0; POS: x=1403.69, y=832.693, z=0; VEL: x=0, y=0, z=0
+370000000000.0ns; NODE: 0; POS: x=1403.69, y=832.693, z=0; VEL: x=15.5268, y=-5.7369, z=0
+370249999947.0ns; NODE: 0; POS: x=1407.58, y=831.259, z=0; VEL: x=0, y=0, z=0
+370500000000.0ns; NODE: 0; POS: x=1407.58, y=831.259, z=0; VEL: x=14.8582, y=-7.76849, z=0
+370749999952.0ns; NODE: 0; POS: x=1411.29, y=829.317, z=0; VEL: x=0, y=0, z=0
+371000000000.0ns; NODE: 0; POS: x=1411.29, y=829.317, z=0; VEL: x=17.8796, y=-7.59768, z=0
+371250000022.0ns; NODE: 0; POS: x=1415.76, y=827.417, z=0; VEL: x=0, y=0, z=0
+371500000000.0ns; NODE: 0; POS: x=1415.76, y=827.417, z=0; VEL: x=12.3246, y=-9.20654, z=0
+371750000010.0ns; NODE: 0; POS: x=1418.84, y=825.115, z=0; VEL: x=0, y=0, z=0
+372000000000.0ns; NODE: 0; POS: x=1418.84, y=825.115, z=0; VEL: x=11.6891, y=-11.1127, z=0
+372250000053.0ns; NODE: 0; POS: x=1421.76, y=822.337, z=0; VEL: x=0, y=0, z=0
+372500000000.0ns; NODE: 0; POS: x=1421.76, y=822.337, z=0; VEL: x=10.7628, y=-12.2076, z=0
+372750000041.0ns; NODE: 0; POS: x=1424.45, y=819.285, z=0; VEL: x=0, y=0, z=0
+373000000000.0ns; NODE: 0; POS: x=1424.45, y=819.285, z=0; VEL: x=9.93162, y=-14.5192, z=0
+373249999969.0ns; NODE: 0; POS: x=1426.94, y=815.656, z=0; VEL: x=0, y=0, z=0
+373500000000.0ns; NODE: 0; POS: x=1426.94, y=815.656, z=0; VEL: x=7.16397, y=-16.5331, z=0
+373749999965.0ns; NODE: 0; POS: x=1428.73, y=811.522, z=0; VEL: x=0, y=0, z=0
+374000000000.0ns; NODE: 0; POS: x=1428.73, y=811.522, z=0; VEL: x=5.01152, y=-15.4481, z=0
+374249999997.0ns; NODE: 0; POS: x=1429.98, y=807.66, z=0; VEL: x=0, y=0, z=0
+374500000000.0ns; NODE: 0; POS: x=1429.98, y=807.66, z=0; VEL: x=5.37589, y=-14.9176, z=0
+374749999941.0ns; NODE: 0; POS: x=1431.32, y=803.931, z=0; VEL: x=0, y=0, z=0
+375000000000.0ns; NODE: 0; POS: x=1431.32, y=803.931, z=0; VEL: x=2.86348, y=-8.43926, z=0
+375250000084.0ns; NODE: 0; POS: x=1432.04, y=801.821, z=0; VEL: x=0, y=0, z=0
+375500000000.0ns; NODE: 0; POS: x=1432.04, y=801.821, z=0; VEL: x=-1.21643, y=-14.4251, z=0
+375749999952.0ns; NODE: 0; POS: x=1431.74, y=798.215, z=0; VEL: x=0, y=0, z=0
+376000000000.0ns; NODE: 0; POS: x=1431.74, y=798.215, z=0; VEL: x=-1.40184, y=-14.7531, z=0
+376250000044.0ns; NODE: 0; POS: x=1431.39, y=794.527, z=0; VEL: x=0, y=0, z=0
+376500000000.0ns; NODE: 0; POS: x=1431.39, y=794.527, z=0; VEL: x=-1.87624, y=-14.3378, z=0
+376750000007.0ns; NODE: 0; POS: x=1430.92, y=790.942, z=0; VEL: x=0, y=0, z=0
+377000000000.0ns; NODE: 0; POS: x=1430.92, y=790.942, z=0; VEL: x=-1.89149, y=-13.9296, z=0
+377250000021.0ns; NODE: 0; POS: x=1430.44, y=787.46, z=0; VEL: x=0, y=0, z=0
+377500000000.0ns; NODE: 0; POS: x=1430.44, y=787.46, z=0; VEL: x=-5.77496, y=-15.3488, z=0
+377749999985.0ns; NODE: 0; POS: x=1429, y=783.623, z=0; VEL: x=0, y=0, z=0
+378000000000.0ns; NODE: 0; POS: x=1429, y=783.623, z=0; VEL: x=-8.31558, y=-15.9868, z=0
+378250000053.0ns; NODE: 0; POS: x=1426.92, y=779.626, z=0; VEL: x=0, y=0, z=0
+378500000000.0ns; NODE: 0; POS: x=1426.92, y=779.626, z=0; VEL: x=-10.4026, y=-14.4975, z=0
+378749999997.0ns; NODE: 0; POS: x=1424.32, y=776.001, z=0; VEL: x=0, y=0, z=0
+379000000000.0ns; NODE: 0; POS: x=1424.32, y=776.001, z=0; VEL: x=-11.8364, y=-13.0482, z=0
+379250000046.0ns; NODE: 0; POS: x=1421.36, y=772.739, z=0; VEL: x=0, y=0, z=0
+379500000000.0ns; NODE: 0; POS: x=1421.36, y=772.739, z=0; VEL: x=-12.1999, y=-11.2672, z=0
+379749999955.0ns; NODE: 0; POS: x=1418.31, y=769.923, z=0; VEL: x=0, y=0, z=0
+380000000000.0ns; NODE: 0; POS: x=1418.31, y=769.923, z=0; VEL: x=-12.1652, y=-9.21615, z=0
+380250000071.0ns; NODE: 0; POS: x=1415.27, y=767.619, z=0; VEL: x=0, y=0, z=0
+380500000000.0ns; NODE: 0; POS: x=1415.27, y=767.619, z=0; VEL: x=-12.4428, y=-8.03911, z=0
+380750000062.0ns; NODE: 0; POS: x=1412.16, y=765.609, z=0; VEL: x=0, y=0, z=0
+381000000000.0ns; NODE: 0; POS: x=1412.16, y=765.609, z=0; VEL: x=-14.6235, y=-7.83092, z=0
+381250000025.0ns; NODE: 0; POS: x=1408.5, y=763.651, z=0; VEL: x=0, y=0, z=0
+381500000000.0ns; NODE: 0; POS: x=1408.5, y=763.651, z=0; VEL: x=-16.3545, y=-6.83315, z=0
+381750000008.0ns; NODE: 0; POS: x=1404.41, y=761.943, z=0; VEL: x=0, y=0, z=0
+382000000000.0ns; NODE: 0; POS: x=1404.41, y=761.943, z=0; VEL: x=-15.8527, y=-4.69505, z=0
+382250000034.0ns; NODE: 0; POS: x=1400.45, y=760.769, z=0; VEL: x=0, y=0, z=0
+382500000000.0ns; NODE: 0; POS: x=1400.45, y=760.769, z=0; VEL: x=-15.4417, y=-3.13581, z=0
+382750000047.0ns; NODE: 0; POS: x=1396.59, y=759.985, z=0; VEL: x=0, y=0, z=0
+383000000000.0ns; NODE: 0; POS: x=1396.59, y=759.985, z=0; VEL: x=-15.5175, y=-1.83135, z=0
+383250000045.0ns; NODE: 0; POS: x=1392.71, y=759.527, z=0; VEL: x=0, y=0, z=0
+383500000000.0ns; NODE: 0; POS: x=1392.71, y=759.527, z=0; VEL: x=-17.4633, y=-0.995765, z=0
+383749999972.0ns; NODE: 0; POS: x=1388.35, y=759.278, z=0; VEL: x=0, y=0, z=0
+384000000000.0ns; NODE: 0; POS: x=1388.35, y=759.278, z=0; VEL: x=-18.5263, y=-0.395375, z=0
+384250000053.0ns; NODE: 0; POS: x=1383.71, y=759.179, z=0; VEL: x=0, y=0, z=0
+384500000000.0ns; NODE: 0; POS: x=1383.71, y=759.179, z=0; VEL: x=-18.7768, y=0.220412, z=0
+384750000017.0ns; NODE: 0; POS: x=1379.02, y=759.235, z=0; VEL: x=0, y=0, z=0
+385000000000.0ns; NODE: 0; POS: x=1379.02, y=759.235, z=0; VEL: x=-18.3664, y=0.503325, z=0
+385250000019.0ns; NODE: 0; POS: x=1374.43, y=759.36, z=0; VEL: x=0, y=0, z=0
+385500000000.0ns; NODE: 0; POS: x=1374.43, y=759.36, z=0; VEL: x=-17.4338, y=0.209178, z=0
+385749999950.0ns; NODE: 0; POS: x=1370.07, y=759.413, z=0; VEL: x=0, y=0, z=0
+386000000000.0ns; NODE: 0; POS: x=1370.07, y=759.413, z=0; VEL: x=-15.9466, y=0.188908, z=0
+386249999922.0ns; NODE: 0; POS: x=1366.08, y=759.46, z=0; VEL: x=0, y=0, z=0
+386500000000.0ns; NODE: 0; POS: x=1366.08, y=759.46, z=0; VEL: x=-15.7259, y=0.0731845, z=0
+386749999992.0ns; NODE: 0; POS: x=1362.15, y=759.478, z=0; VEL: x=0, y=0, z=0
+387000000000.0ns; NODE: 0; POS: x=1362.15, y=759.478, z=0; VEL: x=-14.5487, y=-0.192114, z=0
+387249999931.0ns; NODE: 0; POS: x=1358.51, y=759.43, z=0; VEL: x=0, y=0, z=0
+387500000000.0ns; NODE: 0; POS: x=1358.51, y=759.43, z=0; VEL: x=-18.2994, y=0.188706, z=0
+387750000043.0ns; NODE: 0; POS: x=1353.94, y=759.477, z=0; VEL: x=0, y=0, z=0
+388000000000.0ns; NODE: 0; POS: x=1353.94, y=759.477, z=0; VEL: x=-21.2906, y=-0.288392, z=0
+388250000024.0ns; NODE: 0; POS: x=1348.62, y=759.405, z=0; VEL: x=0, y=0, z=0
+388500000000.0ns; NODE: 0; POS: x=1348.62, y=759.405, z=0; VEL: x=-19.8869, y=-1.12263, z=0
+388749999965.0ns; NODE: 0; POS: x=1343.65, y=759.125, z=0; VEL: x=0, y=0, z=0
+389000000000.0ns; NODE: 0; POS: x=1343.65, y=759.125, z=0; VEL: x=-21.5955, y=0.824755, z=0
+389249999974.0ns; NODE: 0; POS: x=1338.25, y=759.331, z=0; VEL: x=0, y=0, z=0
+389500000000.0ns; NODE: 0; POS: x=1338.25, y=759.331, z=0; VEL: x=-20.7231, y=0.923573, z=0
+389750000042.0ns; NODE: 0; POS: x=1333.07, y=759.562, z=0; VEL: x=0, y=0, z=0
+390000000000.0ns; NODE: 0; POS: x=1333.07, y=759.562, z=0; VEL: x=-21.0673, y=1.34141, z=0
+390250000001.0ns; NODE: 0; POS: x=1327.8, y=759.897, z=0; VEL: x=0, y=0, z=0
+390500000000.0ns; NODE: 0; POS: x=1327.8, y=759.897, z=0; VEL: x=-19.5306, y=0.486527, z=0
+390749999946.0ns; NODE: 0; POS: x=1322.92, y=760.019, z=0; VEL: x=0, y=0, z=0
+391000000000.0ns; NODE: 0; POS: x=1322.92, y=760.019, z=0; VEL: x=-19.3937, y=1.83522, z=0
+391250000038.0ns; NODE: 0; POS: x=1318.07, y=760.477, z=0; VEL: x=0, y=0, z=0
+391500000000.0ns; NODE: 0; POS: x=1318.07, y=760.477, z=0; VEL: x=-19.2695, y=-0.202321, z=0
+391749999983.0ns; NODE: 0; POS: x=1313.25, y=760.427, z=0; VEL: x=0, y=0, z=0
+392000000000.0ns; NODE: 0; POS: x=1313.25, y=760.427, z=0; VEL: x=-17.6239, y=0.430919, z=0
+392250000002.0ns; NODE: 0; POS: x=1308.84, y=760.535, z=0; VEL: x=0, y=0, z=0
+392500000000.0ns; NODE: 0; POS: x=1308.84, y=760.535, z=0; VEL: x=-18.2612, y=-2.21683, z=0
+392750000065.0ns; NODE: 0; POS: x=1304.28, y=759.98, z=0; VEL: x=0, y=0, z=0
+393000000000.0ns; NODE: 0; POS: x=1304.28, y=759.98, z=0; VEL: x=-18.7158, y=-0.510673, z=0
+393249999976.0ns; NODE: 0; POS: x=1299.6, y=759.853, z=0; VEL: x=0, y=0, z=0
+393500000000.0ns; NODE: 0; POS: x=1299.6, y=759.853, z=0; VEL: x=-18.7313, y=-1.13981, z=0
+393750000007.0ns; NODE: 0; POS: x=1294.92, y=759.568, z=0; VEL: x=0, y=0, z=0
+394000000000.0ns; NODE: 0; POS: x=1294.92, y=759.568, z=0; VEL: x=-18.1041, y=-1.24336, z=0
+394249999933.0ns; NODE: 0; POS: x=1290.39, y=759.257, z=0; VEL: x=0, y=0, z=0
+394500000000.0ns; NODE: 0; POS: x=1290.39, y=759.257, z=0; VEL: x=-20.2058, y=-0.390222, z=0
+394749999968.0ns; NODE: 0; POS: x=1285.34, y=759.159, z=0; VEL: x=0, y=0, z=0
+395000000000.0ns; NODE: 0; POS: x=1285.34, y=759.159, z=0; VEL: x=-19.113, y=0.0292091, z=0
+395250000058.0ns; NODE: 0; POS: x=1280.56, y=759.167, z=0; VEL: x=0, y=0, z=0
+395500000000.0ns; NODE: 0; POS: x=1280.56, y=759.167, z=0; VEL: x=-22.4425, y=-0.873661, z=0
+395750000054.0ns; NODE: 0; POS: x=1274.95, y=758.948, z=0; VEL: x=0, y=0, z=0
+396000000000.0ns; NODE: 0; POS: x=1274.95, y=758.948, z=0; VEL: x=-18.5223, y=0.00674531, z=0
+396249999956.0ns; NODE: 0; POS: x=1270.32, y=758.95, z=0; VEL: x=0, y=0, z=0
+396500000000.0ns; NODE: 0; POS: x=1270.32, y=758.95, z=0; VEL: x=-17.9549, y=0.23637, z=0
+396750000001.0ns; NODE: 0; POS: x=1265.83, y=759.009, z=0; VEL: x=0, y=0, z=0
+397000000000.0ns; NODE: 0; POS: x=1265.83, y=759.009, z=0; VEL: x=-17.7663, y=1.80391, z=0
+397250000036.0ns; NODE: 0; POS: x=1261.39, y=759.46, z=0; VEL: x=0, y=0, z=0
+397500000000.0ns; NODE: 0; POS: x=1261.39, y=759.46, z=0; VEL: x=-16.1884, y=2.20275, z=0
+397749999925.0ns; NODE: 0; POS: x=1257.34, y=760.011, z=0; VEL: x=0, y=0, z=0
+398000000000.0ns; NODE: 0; POS: x=1257.34, y=760.011, z=0; VEL: x=-14.6627, y=7.72839, z=0
+398250000028.0ns; NODE: 0; POS: x=1253.68, y=761.943, z=0; VEL: x=0, y=0, z=0
+398500000000.0ns; NODE: 0; POS: x=1253.68, y=761.943, z=0; VEL: x=-16.2977, y=3.90311, z=0
+398750000020.0ns; NODE: 0; POS: x=1249.6, y=762.919, z=0; VEL: x=0, y=0, z=0
+399000000000.0ns; NODE: 0; POS: x=1249.6, y=762.919, z=0; VEL: x=-9.61862, y=13.6119, z=0
+399250000009.0ns; NODE: 0; POS: x=1247.2, y=766.322, z=0; VEL: x=0, y=0, z=0
+399500000000.0ns; NODE: 0; POS: x=1247.2, y=766.322, z=0; VEL: x=-14.441, y=8.96224, z=0
+399749999962.0ns; NODE: 0; POS: x=1243.59, y=768.562, z=0; VEL: x=0, y=0, z=0
+400000000000.0ns; NODE: 0; POS: x=1243.59, y=768.562, z=0; VEL: x=-12.3984, y=11.0256, z=0
+400249999959.0ns; NODE: 0; POS: x=1240.49, y=771.319, z=0; VEL: x=0, y=0, z=0
+400500000000.0ns; NODE: 0; POS: x=1240.49, y=771.319, z=0; VEL: x=-13.4145, y=11.1389, z=0
+400750000008.0ns; NODE: 0; POS: x=1237.14, y=774.103, z=0; VEL: x=0, y=0, z=0
+401000000000.0ns; NODE: 0; POS: x=1237.14, y=774.103, z=0; VEL: x=-12.0607, y=12.4684, z=0
+401250000029.0ns; NODE: 0; POS: x=1234.12, y=777.22, z=0; VEL: x=0, y=0, z=0
+401500000000.0ns; NODE: 0; POS: x=1234.12, y=777.22, z=0; VEL: x=-4.50261, y=15.7452, z=0
+401749999949.0ns; NODE: 0; POS: x=1232.99, y=781.157, z=0; VEL: x=0, y=0, z=0
+402000000000.0ns; NODE: 0; POS: x=1232.99, y=781.157, z=0; VEL: x=-4.94422, y=16.326, z=0
+402250000013.0ns; NODE: 0; POS: x=1231.76, y=785.238, z=0; VEL: x=0, y=0, z=0
+402500000000.0ns; NODE: 0; POS: x=1231.76, y=785.238, z=0; VEL: x=-5.00909, y=15.903, z=0
+402749999987.0ns; NODE: 0; POS: x=1230.51, y=789.214, z=0; VEL: x=0, y=0, z=0
+403000000000.0ns; NODE: 0; POS: x=1230.51, y=789.214, z=0; VEL: x=-4.5686, y=15.2846, z=0
+403250000041.0ns; NODE: 0; POS: x=1229.36, y=793.035, z=0; VEL: x=0, y=0, z=0
+403500000000.0ns; NODE: 0; POS: x=1229.36, y=793.035, z=0; VEL: x=-2.3807, y=15.6712, z=0
+403749999948.0ns; NODE: 0; POS: x=1228.77, y=796.953, z=0; VEL: x=0, y=0, z=0
+404000000000.0ns; NODE: 0; POS: x=1228.77, y=796.953, z=0; VEL: x=0.666738, y=17.3483, z=0
+404249999988.0ns; NODE: 0; POS: x=1228.94, y=801.29, z=0; VEL: x=0, y=0, z=0
+404500000000.0ns; NODE: 0; POS: x=1228.94, y=801.29, z=0; VEL: x=10.7645, y=21.7226, z=0
+404749999951.0ns; NODE: 0; POS: x=1231.63, y=806.721, z=0; VEL: x=0, y=0, z=0
+405000000000.0ns; NODE: 0; POS: x=1231.63, y=806.721, z=0; VEL: x=7.98825, y=17.7597, z=0
+405250000044.0ns; NODE: 0; POS: x=1233.62, y=811.16, z=0; VEL: x=0, y=0, z=0
+405500000000.0ns; NODE: 0; POS: x=1233.62, y=811.16, z=0; VEL: x=8.77776, y=14.0357, z=0
+405750000030.0ns; NODE: 0; POS: x=1235.82, y=814.669, z=0; VEL: x=0, y=0, z=0
+406000000000.0ns; NODE: 0; POS: x=1235.82, y=814.669, z=0; VEL: x=12.2564, y=17.4273, z=0
+406250000045.0ns; NODE: 0; POS: x=1238.88, y=819.026, z=0; VEL: x=0, y=0, z=0
+406500000000.0ns; NODE: 0; POS: x=1238.88, y=819.026, z=0; VEL: x=10.1848, y=13.4869, z=0
+406749999994.0ns; NODE: 0; POS: x=1241.43, y=822.398, z=0; VEL: x=0, y=0, z=0
+407000000000.0ns; NODE: 0; POS: x=1241.43, y=822.398, z=0; VEL: x=10.6834, y=12.7679, z=0
+407249999957.0ns; NODE: 0; POS: x=1244.1, y=825.59, z=0; VEL: x=0, y=0, z=0
+407500000000.0ns; NODE: 0; POS: x=1244.1, y=825.59, z=0; VEL: x=11.377, y=8.86566, z=0
+407750000055.0ns; NODE: 0; POS: x=1246.94, y=827.806, z=0; VEL: x=0, y=0, z=0
+408000000000.0ns; NODE: 0; POS: x=1246.94, y=827.806, z=0; VEL: x=9.25922, y=10.1365, z=0
+408250000050.0ns; NODE: 0; POS: x=1249.26, y=830.34, z=0; VEL: x=0, y=0, z=0
+408500000000.0ns; NODE: 0; POS: x=1249.26, y=830.34, z=0; VEL: x=15.1746, y=5.3484, z=0
+408750000024.0ns; NODE: 0; POS: x=1253.05, y=831.678, z=0; VEL: x=0, y=0, z=0
+409000000000.0ns; NODE: 0; POS: x=1253.05, y=831.678, z=0; VEL: x=14.2855, y=4.88345, z=0
+409249999970.0ns; NODE: 0; POS: x=1256.62, y=832.898, z=0; VEL: x=0, y=0, z=0
+409500000000.0ns; NODE: 0; POS: x=1256.62, y=832.898, z=0; VEL: x=15.9332, y=3.42835, z=0
+409750000066.0ns; NODE: 0; POS: x=1260.61, y=833.756, z=0; VEL: x=0, y=0, z=0
+410000000000.0ns; NODE: 0; POS: x=1260.61, y=833.756, z=0; VEL: x=15.874, y=1.91044, z=0
+410249999959.0ns; NODE: 0; POS: x=1264.58, y=834.233, z=0; VEL: x=0, y=0, z=0
+410500000000.0ns; NODE: 0; POS: x=1264.58, y=834.233, z=0; VEL: x=16.3211, y=0.626658, z=0
+410749999955.0ns; NODE: 0; POS: x=1268.66, y=834.39, z=0; VEL: x=0, y=0, z=0
+411000000000.0ns; NODE: 0; POS: x=1268.66, y=834.39, z=0; VEL: x=16.7691, y=0.116937, z=0
+411250000032.0ns; NODE: 0; POS: x=1272.85, y=834.419, z=0; VEL: x=0, y=0, z=0
+411500000000.0ns; NODE: 0; POS: x=1272.85, y=834.419, z=0; VEL: x=17.8481, y=0.251528, z=0
+411749999965.0ns; NODE: 0; POS: x=1277.31, y=834.482, z=0; VEL: x=0, y=0, z=0
+412000000000.0ns; NODE: 0; POS: x=1277.31, y=834.482, z=0; VEL: x=18.3087, y=-0.146765, z=0
+412250000064.0ns; NODE: 0; POS: x=1281.89, y=834.445, z=0; VEL: x=0, y=0, z=0
+412500000000.0ns; NODE: 0; POS: x=1281.89, y=834.445, z=0; VEL: x=18.1648, y=-0.159574, z=0
+412750000041.0ns; NODE: 0; POS: x=1286.43, y=834.405, z=0; VEL: x=0, y=0, z=0
+413000000000.0ns; NODE: 0; POS: x=1286.43, y=834.405, z=0; VEL: x=18.226, y=-0.070945, z=0
+413250000067.0ns; NODE: 0; POS: x=1290.98, y=834.388, z=0; VEL: x=0, y=0, z=0
+413500000000.0ns; NODE: 0; POS: x=1290.98, y=834.388, z=0; VEL: x=18.979, y=-2.13153, z=0
+413749999993.0ns; NODE: 0; POS: x=1295.73, y=833.855, z=0; VEL: x=0, y=0, z=0
+414000000000.0ns; NODE: 0; POS: x=1295.73, y=833.855, z=0; VEL: x=17.4392, y=-1.48934, z=0
+414249999951.0ns; NODE: 0; POS: x=1300.09, y=833.482, z=0; VEL: x=0, y=0, z=0
+414500000000.0ns; NODE: 0; POS: x=1300.09, y=833.482, z=0; VEL: x=17.227, y=-0.202752, z=0
+414750000021.0ns; NODE: 0; POS: x=1304.4, y=833.432, z=0; VEL: x=0, y=0, z=0
+415000000000.0ns; NODE: 0; POS: x=1304.4, y=833.432, z=0; VEL: x=17.0305, y=4.89075, z=0
+415250000013.0ns; NODE: 0; POS: x=1308.65, y=834.654, z=0; VEL: x=0, y=0, z=0
+415500000000.0ns; NODE: 0; POS: x=1308.65, y=834.654, z=0; VEL: x=17.1984, y=1.24127, z=0
+415749999945.0ns; NODE: 0; POS: x=1312.95, y=834.965, z=0; VEL: x=0, y=0, z=0
+416000000000.0ns; NODE: 0; POS: x=1312.95, y=834.965, z=0; VEL: x=114.051, y=-93.2159, z=0
+416249999994.0ns; NODE: 0; POS: x=1341.47, y=811.661, z=0; VEL: x=0, y=0, z=0
+416500000000.0ns; NODE: 0; POS: x=1341.47, y=811.661, z=0; VEL: x=-73.5581, y=91.7387, z=0
+416749999995.0ns; NODE: 0; POS: x=1323.08, y=834.595, z=0; VEL: x=0, y=0, z=0
+417000000000.0ns; NODE: 0; POS: x=1323.08, y=834.595, z=0; VEL: x=17.2069, y=0.234604, z=0
+417250000056.0ns; NODE: 0; POS: x=1327.38, y=834.654, z=0; VEL: x=0, y=0, z=0
+417500000000.0ns; NODE: 0; POS: x=1327.38, y=834.654, z=0; VEL: x=20.2083, y=1.02184, z=0
+417749999970.0ns; NODE: 0; POS: x=1332.43, y=834.91, z=0; VEL: x=0, y=0, z=0
+418000000000.0ns; NODE: 0; POS: x=1332.43, y=834.91, z=0; VEL: x=17.6065, y=-0.683339, z=0
+418250000007.0ns; NODE: 0; POS: x=1336.83, y=834.739, z=0; VEL: x=0, y=0, z=0
+418500000000.0ns; NODE: 0; POS: x=1336.83, y=834.739, z=0; VEL: x=15.2542, y=0.4813, z=0
+418750000074.0ns; NODE: 0; POS: x=1340.65, y=834.859, z=0; VEL: x=0, y=0, z=0
+419000000000.0ns; NODE: 0; POS: x=1340.65, y=834.859, z=0; VEL: x=13.4441, y=-0.0387204, z=0
+419250000003.0ns; NODE: 0; POS: x=1344.01, y=834.849, z=0; VEL: x=0, y=0, z=0
+419500000000.0ns; NODE: 0; POS: x=1344.01, y=834.849, z=0; VEL: x=15.1977, y=-0.314825, z=0
+419750000020.0ns; NODE: 0; POS: x=1347.81, y=834.771, z=0; VEL: x=0, y=0, z=0
+420000000000.0ns; NODE: 0; POS: x=1347.81, y=834.771, z=0; VEL: x=17.3718, y=-2.55748, z=0
+420249999965.0ns; NODE: 0; POS: x=1352.15, y=834.131, z=0; VEL: x=0, y=0, z=0
+420500000000.0ns; NODE: 0; POS: x=1352.15, y=834.131, z=0; VEL: x=17.0894, y=-0.287431, z=0
+420750000000.0ns; NODE: 0; POS: x=1356.42, y=834.059, z=0; VEL: x=0, y=0, z=0
+421000000000.0ns; NODE: 0; POS: x=1356.42, y=834.059, z=0; VEL: x=15.8531, y=-0.589948, z=0
+421250000060.0ns; NODE: 0; POS: x=1360.38, y=833.912, z=0; VEL: x=0, y=0, z=0
+421500000000.0ns; NODE: 0; POS: x=1360.38, y=833.912, z=0; VEL: x=19.7157, y=2.09479, z=0
+421749999943.0ns; NODE: 0; POS: x=1365.31, y=834.436, z=0; VEL: x=0, y=0, z=0
+422000000000.0ns; NODE: 0; POS: x=1365.31, y=834.436, z=0; VEL: x=16.3634, y=0.226094, z=0
+422250000045.0ns; NODE: 0; POS: x=1369.4, y=834.492, z=0; VEL: x=0, y=0, z=0
+422500000000.0ns; NODE: 0; POS: x=1369.4, y=834.492, z=0; VEL: x=16.8363, y=-0.925727, z=0
+422749999958.0ns; NODE: 0; POS: x=1373.61, y=834.261, z=0; VEL: x=0, y=0, z=0
+423000000000.0ns; NODE: 0; POS: x=1373.61, y=834.261, z=0; VEL: x=16.7857, y=-0.773072, z=0
+423250000062.0ns; NODE: 0; POS: x=1377.81, y=834.067, z=0; VEL: x=0, y=0, z=0
+423500000000.0ns; NODE: 0; POS: x=1377.81, y=834.067, z=0; VEL: x=16.153, y=-0.597823, z=0
+423750000020.0ns; NODE: 0; POS: x=1381.85, y=833.918, z=0; VEL: x=0, y=0, z=0
+424000000000.0ns; NODE: 0; POS: x=1381.85, y=833.918, z=0; VEL: x=15.6217, y=-0.863183, z=0
+424249999938.0ns; NODE: 0; POS: x=1385.75, y=833.702, z=0; VEL: x=0, y=0, z=0
+424500000000.0ns; NODE: 0; POS: x=1385.75, y=833.702, z=0; VEL: x=15.5891, y=-0.817517, z=0
+424750000058.0ns; NODE: 0; POS: x=1389.65, y=833.498, z=0; VEL: x=0, y=0, z=0
